	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Pf4	0	1.78910814513339	0.7	0.277	0	2	Pf4
Spp1	0	1.64721614192846	0.996	0.831	0	2	Spp1
Arg1	0	1.62961909578207	0.751	0.188	0	2	Arg1
Lgals3	0	1.61566531325927	0.999	0.67	0	2	Lgals3
Hmox1	0	1.59686542460533	0.914	0.606	0	2	Hmox1
Lgals1	0	1.42657358800054	0.997	0.62	0	2	Lgals1
Ccl7	0	1.3826579185006	0.606	0.18	0	2	Ccl7
Cstb	0	1.23423548486855	1	0.867	0	2	Cstb
Ftl1	0	1.23252083314714	1	0.999	0	2	Ftl1
Clec4n	0	1.18211209892124	0.52	0.165	0	2	Clec4n
Pdpn	0	1.12053728769649	0.643	0.107	0	2	Pdpn
Lyz2	0	1.10982582651733	0.992	0.899	0	2	Lyz2
Psap	0	1.04578775582051	0.997	0.963	0	2	Psap
Prdx6	0	1.04009995639373	0.931	0.579	0	2	Prdx6
Fabp4	0	1.04005700935872	0.448	0.053	0	2	Fabp4
Emp1	0	1.03049989193195	0.871	0.229	0	2	Emp1
Plin2	0	1.01761613962496	0.995	0.716	0	2	Plin2
Prdx1	0	1.01046844433342	0.991	0.894	0	2	Prdx1
Thbs1	0	0.988725518852452	0.842	0.319	0	2	Thbs1
F13a1	0	0.979144299292197	0.72	0.151	0	2	F13a1
Ninj1	0	0.945689866781992	0.95	0.61	0	2	Ninj1
Ccl2	0	0.937264892911619	0.779	0.476	0	2	Ccl2
Rnh1	0	0.914750746138898	0.956	0.657	0	2	Rnh1
Msrb1	0	0.895568598059449	0.959	0.577	0	2	Msrb1
Wfdc17	0	0.892193015697148	0.968	0.615	0	2	Wfdc17
Ecm1	0	0.890431416240848	0.847	0.272	0	2	Ecm1
Hilpda	0	0.865972239880502	0.793	0.384	0	2	Hilpda
Capg	0	0.842771415245717	0.987	0.696	0	2	Capg
Fth1	0	0.839383539853346	1	1	0	2	Fth1
Cd36	0	0.836724192719532	0.437	0.088	0	2	Cd36
Ftl1-ps1	0	0.82357418868753	0.919	0.56	0	2	Ftl1-ps1
Ctsb	0	0.799969891880417	0.998	0.969	0	2	Ctsb
Anxa5	0	0.798284130749594	0.975	0.649	0	2	Anxa5
Vat1	0	0.788764736125113	0.773	0.263	0	2	Vat1
Acp5	0	0.774125655950026	0.651	0.158	0	2	Acp5
Ms4a7	0	0.76570161872734	0.777	0.241	0	2	Ms4a7
Clec4d	0	0.760558573152566	0.802	0.237	0	2	Clec4d
S100a10	0	0.75755411886603	0.892	0.358	0	2	S100a10
Ccl6	5.90478580668648e-220	1.15432170297483	0.77	0.607	1.95903078708437e-215	2	Ccl6
Stmn1	0	1.39335915055181	0.76	0.288	0	3	Stmn1
Ccl12	0	1.28929516297295	0.778	0.432	0	3	Ccl12
Tuba1b	0	1.14513832027974	0.985	0.784	0	3	Tuba1b
Tubb5	0	0.996124693939766	0.975	0.795	0	3	Tubb5
Pclaf	0	0.918748638391486	0.45	0.048	0	3	Pclaf
Birc5	0	0.900060256053491	0.411	0.059	0	3	Birc5
Ran	0	0.853698383696703	0.985	0.738	0	3	Ran
H2az1	0	0.841332195279889	0.967	0.896	0	3	H2az1
Ranbp1	0	0.796587419039095	0.953	0.644	0	3	Ranbp1
Cks1b	0	0.783835370460062	0.653	0.15	0	3	Cks1b
Hmgb2	0	0.76340153250394	0.802	0.516	0	3	Hmgb2
Hmgn1	0	0.750771608091468	0.929	0.534	0	3	Hmgn1
Lyz21	0	1.67404744139655	0.998	0.905	0	4	Lyz2
Ms4a71	0	1.41870668024024	0.944	0.261	0	4	Ms4a7
Gpnmb1	0	1.38978452262392	0.889	0.353	0	4	Gpnmb
Apoe	0	1.38621379128355	0.998	0.852	0	4	Apoe
Gpx3	0	0.813700885953678	0.607	0.176	0	4	Gpx3
Gyg	0	0.799709568869887	0.76	0.389	0	4	Gyg
Smpdl3a	0	0.778298218407383	0.793	0.374	0	4	Smpdl3a
AB124611	0	0.770844338458374	0.801	0.38	0	4	AB124611
Gdf15	0	0.754546391201006	0.463	0.192	0	4	Gdf15
Chil3	0	2.20534144464473	0.765	0.197	0	5	Chil3
Plac8	0	1.98253367144344	0.547	0.075	0	5	Plac8
S100a101	0	1.89883978207248	0.966	0.39	0	5	S100a10
Arg11	0	1.85946594284092	0.717	0.231	0	5	Arg1
S100a4	0	1.77017724726128	0.943	0.278	0	5	S100a4
Crip1	0	1.70586246892166	0.968	0.598	0	5	Crip1
Tgfbi	0	1.67327498680533	0.917	0.476	0	5	Tgfbi
S100a6	0	1.67250395437337	0.993	0.443	0	5	S100a6
AA467197	0	1.65118062528926	0.668	0.262	0	5	AA467197
Ccl61	0	1.62940505916974	0.916	0.606	0	5	Ccl6
Thbs11	0	1.61742090037775	0.918	0.35	0	5	Thbs1
S100a11	0	1.59591540311889	0.988	0.461	0	5	S100a11
Fn1	0	1.57909396307129	0.891	0.409	0	5	Fn1
Ifitm3	0	1.57430492082617	0.95	0.67	0	5	Ifitm3
F10	0	1.54720650488332	0.789	0.127	0	5	F10
Anxa2	0	1.54303520952815	0.963	0.55	0	5	Anxa2
Ccl9	0	1.44015390865583	0.908	0.535	0	5	Ccl9
Slpi	0	1.41181072869642	0.465	0.132	0	5	Slpi
Ly6c2	0	1.40488868961057	0.499	0.086	0	5	Ly6c2
Tmsb10	0	1.34927755201834	0.994	0.799	0	5	Tmsb10
Ccr2	0	1.34217818363029	0.656	0.077	0	5	Ccr2
Vim	0	1.30670526380538	0.969	0.678	0	5	Vim
Plaur	0	1.19140710403393	0.845	0.533	0	5	Plaur
Ecm11	0	1.16407793353288	0.698	0.326	0	5	Ecm1
Srgn	0	1.13644805974545	0.995	0.912	0	5	Srgn
Cebpb	0	1.11072541867251	0.811	0.654	0	5	Cebpb
Ifitm2	0	1.100154882005	0.896	0.578	0	5	Ifitm2
Sirpb1c	0	1.09172028654492	0.614	0.14	0	5	Sirpb1c
Fxyd5	0	1.07119399793023	0.992	0.743	0	5	Fxyd5
Cd44	0	1.06610321046671	0.82	0.369	0	5	Cd44
Ifi27l2a	0	1.05641596638422	0.731	0.464	0	5	Ifi27l2a
Eno1	0	1.04623507848422	0.946	0.772	0	5	Eno1
Rgcc	0	1.03568415596728	0.545	0.207	0	5	Rgcc
Cstb1	0	1.0354080102424	0.988	0.877	0	5	Cstb
Lgals31	0	1.02752421105386	0.998	0.694	0	5	Lgals3
Clec4n1	0	1.00491789885501	0.604	0.183	0	5	Clec4n
Emilin2	0	1.0021413289682	0.71	0.218	0	5	Emilin2
Cfp	0	0.997337220200472	0.696	0.248	0	5	Cfp
Clec4d1	0	0.976661042683495	0.766	0.281	0	5	Clec4d
Tgm2	0	0.959113889325725	0.679	0.391	0	5	Tgm2
Emp11	0	0.951370684778323	0.652	0.294	0	5	Emp1
Ahnak	0	0.939853715432071	0.655	0.236	0	5	Ahnak
Pid1	0	0.923947087589938	0.69	0.37	0	5	Pid1
Emb	0	0.922521145164773	0.607	0.203	0	5	Emb
Fcgr2b	0	0.921814698532556	0.79	0.669	0	5	Fcgr2b
Gsr	0	0.893298007316243	0.599	0.252	0	5	Gsr
Ltb4r1	0	0.892258568299055	0.466	0.089	0	5	Ltb4r1
Clec4e	0	0.890040398435102	0.569	0.133	0	5	Clec4e
Prdx61	0	0.887209497121102	0.851	0.612	0	5	Prdx6
Prdx5	0	0.879082451209874	0.968	0.88	0	5	Prdx5
Msrb11	0	0.853004955578714	0.935	0.607	0	5	Msrb1
Tspo	0	0.852646012293	0.964	0.836	0	5	Tspo
Metrnl	0	0.843507341805881	0.536	0.236	0	5	Metrnl
Gm49339	0	0.838681153261672	0.578	0.3	0	5	Gm49339
Gda	0	0.828953028428258	0.59	0.158	0	5	Gda
F13a11	0	0.82069474580819	0.557	0.206	0	5	F13a1
Pitpna	0	0.814252434618551	0.773	0.571	0	5	Pitpna
Capg1	0	0.807441937704325	0.938	0.722	0	5	Capg
Aprt	0	0.794716255128802	0.9	0.697	0	5	Aprt
Txn1	0	0.787448157188882	0.949	0.77	0	5	Txn1
Tagln2	0	0.787188004062658	0.877	0.693	0	5	Tagln2
Card19	0	0.785686981381725	0.816	0.571	0	5	Card19
Sh3bgrl	0	0.782003502646296	0.684	0.416	0	5	Sh3bgrl
Lgals11	0	0.773599867860693	0.97	0.649	0	5	Lgals1
Emp3	0	0.766163261297989	0.945	0.749	0	5	Emp3
Lmna	6.25276741620674e-259	0.782586793028202	0.537	0.321	2.07448064567491e-254	5	Lmna
Hilpda1	3.02590188131758e-233	0.949458213463511	0.62	0.428	1.00390346716473e-228	5	Hilpda
Ccl21	4.48237614929388e-232	0.915582265556455	0.71	0.504	1.48711793505123e-227	5	Ccl2
Retnlg	0	4.89805312270547	0.857	0.099	0	6	Retnlg
S100a9	0	4.58125558312772	0.988	0.328	0	6	S100a9
S100a8	0	4.12869877212108	0.991	0.465	0	6	S100a8
G0s2	0	3.20064390980385	0.892	0.055	0	6	G0s2
Lcn2	0	3.1178676288983	0.892	0.095	0	6	Lcn2
Wfdc21	0	3.08799027866311	0.893	0.056	0	6	Wfdc21
Cstdc4	0	2.99348857751343	0.401	0.011	0	6	Cstdc4
Ngp	0	2.87003256070408	0.497	0.075	0	6	Ngp
Il1r2	0	2.60154418994264	0.874	0.056	0	6	Il1r2
Ifitm1	0	2.57984720117227	0.762	0.112	0	6	Ifitm1
Mmp9	0	2.50744493532467	0.85	0.019	0	6	Mmp9
Cxcr2	0	2.44062069137255	0.783	0.012	0	6	Cxcr2
Mxd1	0	2.42797574195201	0.842	0.157	0	6	Mxd1
Hdc	0	2.31422051747579	0.818	0.023	0	6	Hdc
Ifitm6	0	2.20617250616987	0.598	0.059	0	6	Ifitm6
Hp	0	2.17375592146067	0.852	0.092	0	6	Hp
Srgn1	0	2.15032108096551	0.969	0.916	0	6	Srgn
Acod1	0	2.13616076100935	0.62	0.032	0	6	Acod1
F630028O10Rik	0	2.07957715882009	0.73	0.056	0	6	F630028O10Rik
Pglyrp1	0	2.0749648223445	0.683	0.066	0	6	Pglyrp1
Trem1	0	2.00714327886608	0.802	0.085	0	6	Trem1
S100a61	0	2.00129318124052	0.946	0.465	0	6	S100a6
S100a111	0	1.96308337555014	0.987	0.48	0	6	S100a11
Slpi1	0	1.92606729409375	0.817	0.126	0	6	Slpi
Lilrb4a	0	1.91359634132782	0.637	0.106	0	6	Lilrb4a
Slfn4	0	1.89779765891046	0.665	0.031	0	6	Slfn4
Wfdc171	0	1.89747976932839	0.831	0.658	0	6	Wfdc17
Cd177	0	1.88005207966036	0.733	0.019	0	6	Cd177
Mmp8	0	1.86499239148716	0.605	0.079	0	6	Mmp8
Lrg1	0	1.82525722501251	0.679	0.071	0	6	Lrg1
Clec4e1	0	1.80596177126126	0.778	0.138	0	6	Clec4e
Fpr2	0	1.79933222061796	0.748	0.023	0	6	Fpr2
Ccr1	0	1.79759447533709	0.78	0.27	0	6	Ccr1
Slfn1	0	1.78254626281759	0.695	0.045	0	6	Slfn1
Cd441	0	1.75230577652262	0.846	0.383	0	6	Cd44
Txnip	0	1.75230124513079	0.814	0.339	0	6	Txnip
ENSMUSG00000098178	0	1.74505424768273	0.731	0.422	0	6	ENSMUSG00000098178
Cd24a	0	1.72321279017859	0.899	0.32	0	6	Cd24a
Grina	0	1.69872702397832	0.873	0.6	0	6	Grina
Clec4d2	0	1.68193468505341	0.834	0.295	0	6	Clec4d
Cd33	0	1.64479094512333	0.817	0.462	0	6	Cd33
Il1b	0	1.6361717475624	0.864	0.438	0	6	Il1b
Cd300lf	0	1.62076438150113	0.8	0.355	0	6	Cd300lf
Slc7a11	0	1.59711830680639	0.716	0.218	0	6	Slc7a11
Gsr1	0	1.59229873838994	0.868	0.251	0	6	Gsr
Thbs12	0	1.59082616947682	0.802	0.376	0	6	Thbs1
Fpr1	0	1.58754913080975	0.63	0.017	0	6	Fpr1
Cxcl2	0	1.57038686985652	0.81	0.462	0	6	Cxcl2
Mcemp1	0	1.56887377637287	0.797	0.138	0	6	Mcemp1
Lilr4b	0	1.54520934936632	0.654	0.248	0	6	Lilr4b
Pygl	0	1.52607010285203	0.709	0.121	0	6	Pygl
Il1rn	0	1.52263615790398	0.698	0.2	0	6	Il1rn
Upp1	0	1.51752171536251	0.603	0.019	0	6	Upp1
Resf1	0	1.46478567778693	0.668	0.304	0	6	Resf1
Csf3r	0	1.46420623385826	0.752	0.307	0	6	Csf3r
Iqgap1	0	1.46162340561479	0.812	0.476	0	6	Iqgap1
Vasp	0	1.46111897071941	0.909	0.614	0	6	Vasp
Il1f9	0	1.45983200798541	0.541	0.006	0	6	Il1f9
Tmcc1	0	1.45533310276009	0.65	0.143	0	6	Tmcc1
Lmnb1	0	1.43938543447906	0.785	0.323	0	6	Lmnb1
Dmxl2	0	1.40522398364333	0.603	0.13	0	6	Dmxl2
Ifitm21	0	1.40041100526981	0.921	0.588	0	6	Ifitm2
Il1rap	0	1.39791037714795	0.578	0.051	0	6	Il1rap
Cxcl3	0	1.38882875648249	0.544	0.087	0	6	Cxcl3
Tnfaip2	0	1.38549201604054	0.662	0.323	0	6	Tnfaip2
Gda1	0	1.38080334947331	0.672	0.169	0	6	Gda
Fbxl5	0	1.37785297160072	0.639	0.263	0	6	Fbxl5
Emilin21	0	1.37074660724506	0.722	0.235	0	6	Emilin2
Igf1r	0	1.36713219806451	0.551	0.095	0	6	Igf1r
Lcp1	0	1.36622885106861	0.918	0.796	0	6	Lcp1
Ptafr	0	1.36428165717168	0.743	0.376	0	6	Ptafr
Samsn1	0	1.35957391784711	0.853	0.543	0	6	Samsn1
Mcl1	0	1.35796411629391	0.885	0.753	0	6	Mcl1
Atp6v0c	0	1.3552275448702	0.638	0.15	0	6	Atp6v0c
Arg2	0	1.34987294398897	0.599	0.07	0	6	Arg2
Mirt2	0	1.34381101700616	0.513	0.005	0	6	Mirt2
Lyst	0	1.34115374979253	0.547	0.111	0	6	Lyst
Cebpb1	0	1.33974636233999	0.929	0.653	0	6	Cebpb
Glipr2	0	1.3353887720053	0.695	0.102	0	6	Glipr2
N4bp1	0	1.30678539250159	0.586	0.219	0	6	N4bp1
Nudt4	0	1.28491132661834	0.639	0.211	0	6	Nudt4
Cd47	0	1.26422445966292	0.815	0.551	0	6	Cd47
Ehd1	0	1.25940136143848	0.733	0.361	0	6	Ehd1
Ltb4r11	0	1.25695403748958	0.662	0.092	0	6	Ltb4r1
AA4671971	0	1.25570294023301	0.84	0.268	0	6	AA467197
Myh9	0	1.25087306626571	0.715	0.393	0	6	Myh9
Diaph1	0	1.2434608211154	0.664	0.254	0	6	Diaph1
Ddx6	0	1.2397431048415	0.647	0.262	0	6	Ddx6
Cytip	0	1.23096802945493	0.585	0.125	0	6	Cytip
Crispld2	0	1.22649515876316	0.505	0.013	0	6	Crispld2
Neat1	0	1.22635808475879	0.838	0.633	0	6	Neat1
Cd14	0	1.22511322700659	0.895	0.836	0	6	Cd14
Prdx51	0	1.21261068852235	0.961	0.883	0	6	Prdx5
Snx20	0	1.2025857357678	0.658	0.272	0	6	Snx20
Alox5ap	0	1.19596178444094	0.963	0.848	0	6	Alox5ap
Stx11	0	1.18879962369313	0.588	0.068	0	6	Stx11
Glrx	0	1.18017837857106	0.754	0.443	0	6	Glrx
Tes	0	1.17710123898502	0.616	0.25	0	6	Tes
Il18rap	0	1.16969163012407	0.507	0.021	0	6	Il18rap
Rdh12	0	1.16593715079129	0.497	0.012	0	6	Rdh12
Tut7	0	1.1631485904175	0.622	0.293	0	6	Tut7
Entpd1	0	1.16302764262465	0.595	0.25	0	6	Entpd1
Actn1	0	1.16008287812277	0.585	0.127	0	6	Actn1
Adam8	0	1.15803526967694	0.734	0.393	0	6	Adam8
Mirt1	0	1.1545159233037	0.483	0.006	0	6	Mirt1
Rab44	0	1.15270121005608	0.521	0.012	0	6	Rab44
Stk17b	0	1.14869947015385	0.692	0.299	0	6	Stk17b
Msrb12	0	1.14840161950681	0.964	0.617	0	6	Msrb1
Gmfg	0	1.14802248405269	0.871	0.523	0	6	Gmfg
Sell	0	1.14106231133603	0.465	0.028	0	6	Sell
Adam19	0	1.12704600244561	0.494	0.01	0	6	Adam19
Itgam	0	1.11660248208135	0.789	0.635	0	6	Itgam
Ncf1	0	1.11007376648069	0.781	0.567	0	6	Ncf1
Zyx	0	1.10962878919145	0.692	0.388	0	6	Zyx
Ccl62	0	1.10249063241039	0.822	0.622	0	6	Ccl6
Ly6c21	0	1.09561760366519	0.558	0.098	0	6	Ly6c2
Slfn2	0	1.09117308506325	0.853	0.66	0	6	Slfn2
Trim30b	0	1.08649997066284	0.491	0.023	0	6	Trim30b
Ets2	0	1.08022703411306	0.566	0.243	0	6	Ets2
Sorl1	0	1.07640700833521	0.547	0.093	0	6	Sorl1
Btg1	0	1.07582987921108	0.949	0.847	0	6	Btg1
Sema4a	0	1.0685292029878	0.52	0.072	0	6	Sema4a
Ptprc	0	1.06594610241369	0.777	0.553	0	6	Ptprc
Dgat1	0	1.06466644483837	0.478	0.095	0	6	Dgat1
Dusp16	0	1.05583991045181	0.493	0.106	0	6	Dusp16
Mbd2	0	1.05322229869951	0.552	0.179	0	6	Mbd2
Sgms2	0	1.04148502383699	0.463	0.04	0	6	Sgms2
Mir22hg	0	1.04049538170736	0.464	0.049	0	6	Mir22hg
Rnasel	0	1.03895151381231	0.466	0.119	0	6	Rnasel
Trib1	0	1.03492897618965	0.651	0.339	0	6	Trib1
Riok3	0	1.02123573904445	0.639	0.328	0	6	Riok3
Baz2b	0	1.01975440418381	0.56	0.209	0	6	Baz2b
Slc16a3	0	1.01899753219992	0.66	0.346	0	6	Slc16a3
Jak2	0	1.00720029641795	0.487	0.101	0	6	Jak2
Adgre5	0	1.00022027401278	0.519	0.16	0	6	Adgre5
2310001H17Rik	0	0.999461210139778	0.498	0.069	0	6	2310001H17Rik
Tpd52	0	0.994778830545315	0.834	0.759	0	6	Tpd52
Fam107b	0	0.992248744970248	0.54	0.167	0	6	Fam107b
Prnp	0	0.990010378573578	0.438	0.108	0	6	Prnp
Ltb	0	0.983882193968576	0.401	0.024	0	6	Ltb
Cd300ld	0	0.981964224310436	0.506	0.107	0	6	Cd300ld
Rab11fip1	0	0.974754594194387	0.438	0.039	0	6	Rab11fip1
Samhd1	0	0.970472969534017	0.595	0.277	0	6	Samhd1
Tnfrsf23	0	0.969491905592806	0.489	0.083	0	6	Tnfrsf23
C3	0	0.966271773193716	0.415	0.045	0	6	C3
Syk	0	0.956299726945152	0.566	0.237	0	6	Syk
Tarm1	0	0.95282188867107	0.455	0.07	0	6	Tarm1
Ripor2	0	0.94104305286553	0.446	0.038	0	6	Ripor2
Mefv	0	0.935096307805374	0.41	0.023	0	6	Mefv
Itgal	0	0.932649322090748	0.468	0.05	0	6	Itgal
Plp2	0	0.915465282860478	0.631	0.274	0	6	Plp2
Nedd9	0	0.912973491102035	0.443	0.066	0	6	Nedd9
Rasa2	0	0.911387313020276	0.471	0.112	0	6	Rasa2
Dgat2	0	0.902700566757253	0.451	0.045	0	6	Dgat2
Pilra	0	0.902457717235829	0.658	0.285	0	6	Pilra
Pirb	0	0.895748202267032	0.615	0.262	0	6	Pirb
Siglece	0	0.893619240768212	0.487	0.096	0	6	Siglece
Fmnl1	0	0.89247224824081	0.587	0.25	0	6	Fmnl1
Bst1	0	0.885647885228568	0.518	0.164	0	6	Bst1
Atp11b	0	0.884778565158606	0.479	0.115	0	6	Atp11b
Gadd45a	0	0.883729349113478	0.453	0.146	0	6	Gadd45a
Fgr	0	0.882512550789224	0.529	0.159	0	6	Fgr
Anxa21	0	0.874248200552039	0.885	0.569	0	6	Anxa2
Coro1a	0	0.87099215953919	0.926	0.834	0	6	Coro1a
Morrbid	0	0.863034431273937	0.421	0.07	0	6	Morrbid
Pik3ap1	0	0.860162581291739	0.41	0.102	0	6	Pik3ap1
Slc27a4	0	0.855720917860182	0.421	0.069	0	6	Slc27a4
Nfe2	0	0.848425720827849	0.409	0.013	0	6	Nfe2
Tle3	0	0.846482292138272	0.48	0.13	0	6	Tle3
Chil31	0	0.846289626015424	0.611	0.224	0	6	Chil3
Tet2	0	0.844936376365855	0.471	0.163	0	6	Tet2
Id1	0	0.842213745452468	0.43	0.129	0	6	Id1
Rac2	0	0.841255883544597	0.87	0.762	0	6	Rac2
Antxr2	0	0.827112238360596	0.401	0.049	0	6	Antxr2
Trem3	0	0.822524156553625	0.42	0.041	0	6	Trem3
Cnn2	0	0.803736171910038	0.492	0.16	0	6	Cnn2
Ostf1	0	0.803390085719213	0.921	0.83	0	6	Ostf1
Rassf5	0	0.802954294552012	0.494	0.18	0	6	Rassf5
C5ar1	0	0.794393039433516	0.879	0.677	0	6	C5ar1
Mir142hg	0	0.779991814033084	0.443	0.097	0	6	Mir142hg
Rara	0	0.777994415133294	0.435	0.081	0	6	Rara
Iqsec1	0	0.775953547294186	0.461	0.134	0	6	Iqsec1
Fmnl2	0	0.773661761245322	0.408	0.105	0	6	Fmnl2
Eif1	0	0.772211788255634	0.998	0.995	0	6	Eif1
H3f3a	0	0.766008932856268	0.988	0.958	0	6	H3f3a
Klhl2	0	0.761892798678971	0.417	0.079	0	6	Klhl2
Fxyd51	0	0.760064931104715	0.948	0.754	0	6	Fxyd5
Actg1	0	0.754830897272254	0.987	0.987	0	6	Actg1
Rbms1	5.45840571665093e-308	0.948645473957262	0.717	0.456	1.81093526461328e-303	6	Rbms1
Pnrc1	2.06938507335575e-307	0.956094936398225	0.791	0.534	6.86559885787237e-303	6	Pnrc1
Nsd3	5.3888399857542e-305	0.920964879323081	0.536	0.229	1.78785544207367e-300	6	Nsd3
Map1lc3b	5.47867182441257e-303	0.815536400276286	0.877	0.798	1.81765895118536e-298	6	Map1lc3b
Cdk2ap2	2.05240413306784e-299	1.22530601927582	0.739	0.495	6.80926119227917e-295	6	Cdk2ap2
Anxa1	7.12569142900383e-296	1.33258336160396	0.57	0.244	2.3640906454006e-291	6	Anxa1
Klhdc4	7.41908329750726e-295	0.854323569573226	0.47	0.176	2.46142926561398e-290	6	Klhdc4
Cap1	9.190657847781e-294	0.96519291461127	0.653	0.396	3.0491845541583e-289	6	Cap1
Marchf7	7.21358822993233e-293	0.947964536680385	0.593	0.301	2.39325216704465e-288	6	Marchf7
Mgst1	1.61252081259686e-292	0.998823892584334	0.57	0.241	5.3498602999526e-288	6	Mgst1
Il17ra	3.97940326188474e-290	0.980549471312543	0.622	0.338	1.3202466201955e-285	6	Il17ra
Cxcr4	1.34873960934706e-288	1.09808611584034	0.58	0.269	4.47471340193074e-284	6	Cxcr4
Rnf11	9.35900569894379e-285	0.783232435712832	0.489	0.193	3.10503732073858e-280	6	Rnf11
Lnpep	1.99770784842365e-281	0.778176897482602	0.483	0.192	6.62779532871513e-277	6	Lnpep
Hmgb21	2.6398780122445e-278	0.763775761301499	0.778	0.529	8.75832328122357e-274	6	Hmgb2
Gpsm3	1.10948013671555e-276	0.75731090069855	0.791	0.635	3.68092224958119e-272	6	Gpsm3
Ckap4	3.2135467534767e-276	0.950208420342852	0.519	0.231	1.06615840640097e-271	6	Ckap4
Plaur1	3.77832155831562e-275	0.840623999972415	0.791	0.547	1.25353374340237e-270	6	Plaur
Clec5a	1.14418358173828e-273	0.957843134393103	0.647	0.383	3.79605786913309e-269	6	Clec5a
Scand1	2.759096338938e-273	0.828227443300406	0.613	0.315	9.1538539236946e-269	6	Scand1
Ptbp3	5.10599837095665e-266	0.895151158816837	0.731	0.553	1.69401707953229e-261	6	Ptbp3
Cast	1.95124322346024e-265	0.757110581795858	0.472	0.189	6.47363964247405e-261	6	Cast
Fosl2	1.21316596016853e-264	0.861467427254608	0.596	0.306	4.02492070605114e-260	6	Fosl2
Il13ra1	1.02843357127694e-260	0.834680263949482	0.525	0.24	3.41203405942551e-256	6	Il13ra1
Csf2rb	2.32235458917232e-260	1.0059656434224	0.637	0.393	7.70487582049702e-256	6	Csf2rb
Snx18	1.02647626761053e-259	0.880939252593418	0.65	0.391	3.40554031305145e-255	6	Snx18
Rab8b	1.72871315233394e-256	0.880111055277965	0.639	0.397	5.73535162549831e-252	6	Rab8b
Bhlhe40	3.04466565292314e-253	0.988341734783681	0.582	0.302	1.01012872367031e-248	6	Bhlhe40
Ncf2	9.05955215595233e-251	0.809874774947341	0.759	0.612	3.0056876187803e-246	6	Ncf2
Gcnt2	9.80673179599345e-229	0.850332682212531	0.566	0.31	3.25357940795675e-224	6	Gcnt2
Chd7	6.97413120014364e-213	0.847389388472631	0.598	0.365	2.31380750827165e-208	6	Chd7
